music_id,song_path,hum_path
1073815460,train_mel/song/1310.mel,train_mel/hum/1310.mel
1075959621,train_mel/song/1311.mel,train_mel/hum/1311.mel
1074224738,train_mel/song/1312.mel,train_mel/hum/1312.mel
1080919154,train_mel/song/1313.mel,train_mel/hum/1313.mel
1076365980,train_mel/song/1314.mel,train_mel/hum/1314.mel
1079327804,train_mel/song/1315.mel,train_mel/hum/1315.mel
1073814839,train_mel/song/1316.mel,train_mel/hum/1316.mel
1076463928,train_mel/song/1317.mel,train_mel/hum/1317.mel
1078414808,train_mel/song/1318.mel,train_mel/hum/1318.mel
1073760780,train_mel/song/1319.mel,train_mel/hum/1319.mel
1074595790,train_mel/song/1320.mel,train_mel/hum/1320.mel
1074320039,train_mel/song/1321.mel,train_mel/hum/1321.mel
1105960350,train_mel/song/1322.mel,train_mel/hum/1322.mel
1078054026,train_mel/song/1323.mel,train_mel/hum/1323.mel
1076288207,train_mel/song/1324.mel,train_mel/hum/1324.mel
1078130657,train_mel/song/1325.mel,train_mel/hum/1325.mel
1075836072,train_mel/song/1326.mel,train_mel/hum/1326.mel
1079316139,train_mel/song/1327.mel,train_mel/hum/1327.mel
1074074300,train_mel/song/1328.mel,train_mel/hum/1328.mel
1080638759,train_mel/song/1329.mel,train_mel/hum/1329.mel
1075807114,train_mel/song/1330.mel,train_mel/hum/1330.mel
1078082976,train_mel/song/1331.mel,train_mel/hum/1331.mel
1073763426,train_mel/song/1332.mel,train_mel/hum/1332.mel
1079351159,train_mel/song/1333.mel,train_mel/hum/1333.mel
1076320097,train_mel/song/1334.mel,train_mel/hum/1334.mel
1084732082,train_mel/song/1335.mel,train_mel/hum/1335.mel
1078187637,train_mel/song/1336.mel,train_mel/hum/1336.mel
1078889880,train_mel/song/1337.mel,train_mel/hum/1337.mel
1076463928,train_mel/song/1338.mel,train_mel/hum/1338.mel
1073998155,train_mel/song/1339.mel,train_mel/hum/1339.mel
1079104373,train_mel/song/1340.mel,train_mel/hum/1340.mel
1074053968,train_mel/song/1341.mel,train_mel/hum/1341.mel
1075095020,train_mel/song/1342.mel,train_mel/hum/1342.mel
1075779348,train_mel/song/1343.mel,train_mel/hum/1343.mel
1104190191,train_mel/song/1344.mel,train_mel/hum/1344.mel
1074131753,train_mel/song/1345.mel,train_mel/hum/1345.mel
1075239629,train_mel/song/1346.mel,train_mel/hum/1346.mel
1080374154,train_mel/song/1347.mel,train_mel/hum/1347.mel
1076382705,train_mel/song/1348.mel,train_mel/hum/1348.mel
1079299184,train_mel/song/1349.mel,train_mel/hum/1349.mel
1078045948,train_mel/song/1350.mel,train_mel/hum/1350.mel
1078111642,train_mel/song/1351.mel,train_mel/hum/1351.mel
1073875871,train_mel/song/1352.mel,train_mel/hum/1352.mel
1079267446,train_mel/song/1353.mel,train_mel/hum/1353.mel
1078044623,train_mel/song/1354.mel,train_mel/hum/1354.mel
1079481812,train_mel/song/1355.mel,train_mel/hum/1355.mel
1075260025,train_mel/song/1356.mel,train_mel/hum/1356.mel
1075519546,train_mel/song/1357.mel,train_mel/hum/1357.mel
1075831056,train_mel/song/1358.mel,train_mel/hum/1358.mel
1079317906,train_mel/song/1359.mel,train_mel/hum/1359.mel
1075245989,train_mel/song/1360.mel,train_mel/hum/1360.mel
1076347979,train_mel/song/1361.mel,train_mel/hum/1361.mel
1079108271,train_mel/song/1362.mel,train_mel/hum/1362.mel
1079376379,train_mel/song/1363.mel,train_mel/hum/1363.mel
1078044116,train_mel/song/1364.mel,train_mel/hum/1364.mel
1078013038,train_mel/song/1365.mel,train_mel/hum/1365.mel
1075798557,train_mel/song/1366.mel,train_mel/hum/1366.mel
1079455361,train_mel/song/1367.mel,train_mel/hum/1367.mel
1075140885,train_mel/song/1368.mel,train_mel/hum/1368.mel
1078084478,train_mel/song/1369.mel,train_mel/hum/1369.mel
1079715594,train_mel/song/1370.mel,train_mel/hum/1370.mel
1078072985,train_mel/song/1371.mel,train_mel/hum/1371.mel
1073822874,train_mel/song/1372.mel,train_mel/hum/1372.mel
1079244661,train_mel/song/1373.mel,train_mel/hum/1373.mel
1078246870,train_mel/song/1374.mel,train_mel/hum/1374.mel
1074158535,train_mel/song/1375.mel,train_mel/hum/1375.mel
1075053939,train_mel/song/1376.mel,train_mel/hum/1376.mel
1075841896,train_mel/song/1377.mel,train_mel/hum/1377.mel
1078193521,train_mel/song/1378.mel,train_mel/hum/1378.mel
1075280196,train_mel/song/1379.mel,train_mel/hum/1379.mel
1075900684,train_mel/song/1380.mel,train_mel/hum/1380.mel
1074291238,train_mel/song/1381.mel,train_mel/hum/1381.mel
1075427912,train_mel/song/1382.mel,train_mel/hum/1382.mel
1075333177,train_mel/song/1383.mel,train_mel/hum/1383.mel
1078047420,train_mel/song/1384.mel,train_mel/hum/1384.mel
1074101736,train_mel/song/1385.mel,train_mel/hum/1385.mel
1074158535,train_mel/song/1386.mel,train_mel/hum/1386.mel
1075868492,train_mel/song/1387.mel,train_mel/hum/1387.mel
1075779819,train_mel/song/1388.mel,train_mel/hum/1388.mel
1074211919,train_mel/song/1389.mel,train_mel/hum/1389.mel
1083096954,train_mel/song/1390.mel,train_mel/hum/1390.mel
1075549963,train_mel/song/1391.mel,train_mel/hum/1391.mel
1078923221,train_mel/song/1392.mel,train_mel/hum/1392.mel
1078176024,train_mel/song/1393.mel,train_mel/hum/1393.mel
1079567336,train_mel/song/1394.mel,train_mel/hum/1394.mel
1076337043,train_mel/song/1395.mel,train_mel/hum/1395.mel
1079539432,train_mel/song/1396.mel,train_mel/hum/1396.mel
1076463934,train_mel/song/1397.mel,train_mel/hum/1397.mel
1073927619,train_mel/song/1398.mel,train_mel/hum/1398.mel
1074344478,train_mel/song/1399.mel,train_mel/hum/1399.mel
1074668552,train_mel/song/1400.mel,train_mel/hum/1400.mel
1075367069,train_mel/song/1401.mel,train_mel/hum/1401.mel
1078151632,train_mel/song/1402.mel,train_mel/hum/1402.mel
1080349894,train_mel/song/1403.mel,train_mel/hum/1403.mel
1079227190,train_mel/song/1404.mel,train_mel/hum/1404.mel
1079214486,train_mel/song/1405.mel,train_mel/hum/1405.mel
1075322566,train_mel/song/1406.mel,train_mel/hum/1406.mel
1078106780,train_mel/song/1407.mel,train_mel/hum/1407.mel
1075004379,train_mel/song/1408.mel,train_mel/hum/1408.mel
1075210694,train_mel/song/1409.mel,train_mel/hum/1409.mel
1078212952,train_mel/song/1410.mel,train_mel/hum/1410.mel
1075525165,train_mel/song/1411.mel,train_mel/hum/1411.mel
1078163725,train_mel/song/1412.mel,train_mel/hum/1412.mel
1075750853,train_mel/song/1413.mel,train_mel/hum/1413.mel
1076329807,train_mel/song/1414.mel,train_mel/hum/1414.mel
1073793347,train_mel/song/1415.mel,train_mel/hum/1415.mel
1073800546,train_mel/song/1416.mel,train_mel/hum/1416.mel
1075227537,train_mel/song/1417.mel,train_mel/hum/1417.mel
1076452853,train_mel/song/1418.mel,train_mel/hum/1418.mel
1076403171,train_mel/song/1419.mel,train_mel/hum/1419.mel
1073747934,train_mel/song/1420.mel,train_mel/hum/1420.mel
1078007386,train_mel/song/1421.mel,train_mel/hum/1421.mel
1076461418,train_mel/song/1422.mel,train_mel/hum/1422.mel
1073945384,train_mel/song/1423.mel,train_mel/hum/1423.mel
1075817228,train_mel/song/1424.mel,train_mel/hum/1424.mel
1079255307,train_mel/song/1425.mel,train_mel/hum/1425.mel
1078246870,train_mel/song/1426.mel,train_mel/hum/1426.mel
1078026638,train_mel/song/1427.mel,train_mel/hum/1427.mel
1073744067,train_mel/song/1428.mel,train_mel/hum/1428.mel
1075286253,train_mel/song/1429.mel,train_mel/hum/1429.mel
1079234134,train_mel/song/1430.mel,train_mel/hum/1430.mel
1074584968,train_mel/song/1431.mel,train_mel/hum/1431.mel
1076212682,train_mel/song/1432.mel,train_mel/hum/1432.mel
1081883645,train_mel/song/1433.mel,train_mel/hum/1433.mel
1075477601,train_mel/song/1434.mel,train_mel/hum/1434.mel
1104927692,train_mel/song/1435.mel,train_mel/hum/1435.mel
1073844755,train_mel/song/1436.mel,train_mel/hum/1436.mel
1075170082,train_mel/song/1437.mel,train_mel/hum/1437.mel
1073822874,train_mel/song/1438.mel,train_mel/hum/1438.mel
1078187910,train_mel/song/1439.mel,train_mel/hum/1439.mel
1075361860,train_mel/song/1440.mel,train_mel/hum/1440.mel
1076301033,train_mel/song/1441.mel,train_mel/hum/1441.mel
1074074300,train_mel/song/1442.mel,train_mel/hum/1442.mel
1074005994,train_mel/song/1443.mel,train_mel/hum/1443.mel
1074005994,train_mel/song/1444.mel,train_mel/hum/1444.mel
1075750853,train_mel/song/1445.mel,train_mel/hum/1445.mel
1079294825,train_mel/song/1446.mel,train_mel/hum/1446.mel
1076418677,train_mel/song/1447.mel,train_mel/hum/1447.mel
1073806665,train_mel/song/1448.mel,train_mel/hum/1448.mel
1093446513,train_mel/song/1449.mel,train_mel/hum/1449.mel
1086604545,train_mel/song/1450.mel,train_mel/hum/1450.mel
1078115507,train_mel/song/1451.mel,train_mel/hum/1451.mel
1075811881,train_mel/song/1452.mel,train_mel/hum/1452.mel
1073822919,train_mel/song/1453.mel,train_mel/hum/1453.mel
1079406991,train_mel/song/1454.mel,train_mel/hum/1454.mel
1084160929,train_mel/song/1455.mel,train_mel/hum/1455.mel
1075479785,train_mel/song/1456.mel,train_mel/hum/1456.mel
1079647305,train_mel/song/1457.mel,train_mel/hum/1457.mel
1078277546,train_mel/song/1458.mel,train_mel/hum/1458.mel
1076373934,train_mel/song/1459.mel,train_mel/hum/1459.mel
1074750623,train_mel/song/1460.mel,train_mel/hum/1460.mel
1079099737,train_mel/song/1461.mel,train_mel/hum/1461.mel
1076328212,train_mel/song/1462.mel,train_mel/hum/1462.mel
1074346761,train_mel/song/1463.mel,train_mel/hum/1463.mel
1076323703,train_mel/song/1464.mel,train_mel/hum/1464.mel
1075286222,train_mel/song/1465.mel,train_mel/hum/1465.mel
1099557869,train_mel/song/1466.mel,train_mel/hum/1466.mel
1079479973,train_mel/song/1467.mel,train_mel/hum/1467.mel
1078176969,train_mel/song/1468.mel,train_mel/hum/1468.mel
1074261449,train_mel/song/1469.mel,train_mel/hum/1469.mel
1078186033,train_mel/song/1470.mel,train_mel/hum/1470.mel
1075549855,train_mel/song/1471.mel,train_mel/hum/1471.mel
1075369860,train_mel/song/1472.mel,train_mel/hum/1472.mel
1074866232,train_mel/song/1473.mel,train_mel/hum/1473.mel
1078219876,train_mel/song/1474.mel,train_mel/hum/1474.mel
1075369860,train_mel/song/1475.mel,train_mel/hum/1475.mel
1079637951,train_mel/song/1476.mel,train_mel/hum/1476.mel
1073822702,train_mel/song/1477.mel,train_mel/hum/1477.mel
1075110427,train_mel/song/1478.mel,train_mel/hum/1478.mel
1076301033,train_mel/song/1479.mel,train_mel/hum/1479.mel
1075552481,train_mel/song/1480.mel,train_mel/hum/1480.mel
1079701127,train_mel/song/1481.mel,train_mel/hum/1481.mel
1074605906,train_mel/song/1482.mel,train_mel/hum/1482.mel
1078187910,train_mel/song/1483.mel,train_mel/hum/1483.mel
1078144840,train_mel/song/1484.mel,train_mel/hum/1484.mel
1075507747,train_mel/song/1485.mel,train_mel/hum/1485.mel
1075369791,train_mel/song/1486.mel,train_mel/hum/1486.mel
1074040559,train_mel/song/1487.mel,train_mel/hum/1487.mel
1074192281,train_mel/song/1488.mel,train_mel/hum/1488.mel
1074167114,train_mel/song/1489.mel,train_mel/hum/1489.mel
1073979464,train_mel/song/1490.mel,train_mel/hum/1490.mel
1073824464,train_mel/song/1491.mel,train_mel/hum/1491.mel
1075324641,train_mel/song/1492.mel,train_mel/hum/1492.mel
1073891030,train_mel/song/1493.mel,train_mel/hum/1493.mel
1075866509,train_mel/song/1494.mel,train_mel/hum/1494.mel
1076366945,train_mel/song/1495.mel,train_mel/hum/1495.mel
1078448719,train_mel/song/1496.mel,train_mel/hum/1496.mel
1075060844,train_mel/song/1497.mel,train_mel/hum/1497.mel
1073743566,train_mel/song/1498.mel,train_mel/hum/1498.mel
1078160995,train_mel/song/1499.mel,train_mel/hum/1499.mel
1078348415,train_mel/song/1500.mel,train_mel/hum/1500.mel
1075840241,train_mel/song/1501.mel,train_mel/hum/1501.mel
1078842820,train_mel/song/1502.mel,train_mel/hum/1502.mel
1075057524,train_mel/song/1503.mel,train_mel/hum/1503.mel
1079373359,train_mel/song/1504.mel,train_mel/hum/1504.mel
1074986930,train_mel/song/1505.mel,train_mel/hum/1505.mel
1074973046,train_mel/song/1506.mel,train_mel/hum/1506.mel
1078239770,train_mel/song/1507.mel,train_mel/hum/1507.mel
1075767150,train_mel/song/1508.mel,train_mel/hum/1508.mel
1075421735,train_mel/song/1509.mel,train_mel/hum/1509.mel
1075223738,train_mel/song/1510.mel,train_mel/hum/1510.mel
1073755576,train_mel/song/1511.mel,train_mel/hum/1511.mel
1073802930,train_mel/song/1512.mel,train_mel/hum/1512.mel
1074276774,train_mel/song/1513.mel,train_mel/hum/1513.mel
1074131753,train_mel/song/1514.mel,train_mel/hum/1514.mel
1078065148,train_mel/song/1515.mel,train_mel/hum/1515.mel
1078172896,train_mel/song/1516.mel,train_mel/hum/1516.mel
1074750623,train_mel/song/1517.mel,train_mel/hum/1517.mel
1078166073,train_mel/song/1518.mel,train_mel/hum/1518.mel
1078004076,train_mel/song/1519.mel,train_mel/hum/1519.mel
1075423731,train_mel/song/1520.mel,train_mel/hum/1520.mel
1078228150,train_mel/song/1521.mel,train_mel/hum/1521.mel
1079235100,train_mel/song/1522.mel,train_mel/hum/1522.mel
1075817221,train_mel/song/1523.mel,train_mel/hum/1523.mel
1074583524,train_mel/song/1524.mel,train_mel/hum/1524.mel
1078923760,train_mel/song/1525.mel,train_mel/hum/1525.mel
1079234134,train_mel/song/1526.mel,train_mel/hum/1526.mel
1074679839,train_mel/song/1527.mel,train_mel/hum/1527.mel
1079430957,train_mel/song/1528.mel,train_mel/hum/1528.mel
1074326411,train_mel/song/1529.mel,train_mel/hum/1529.mel
1079490625,train_mel/song/1530.mel,train_mel/hum/1530.mel
1073800546,train_mel/song/1531.mel,train_mel/hum/1531.mel
1073819032,train_mel/song/1532.mel,train_mel/hum/1532.mel
1073758319,train_mel/song/1533.mel,train_mel/hum/1533.mel
1075348433,train_mel/song/1534.mel,train_mel/hum/1534.mel
1075249544,train_mel/song/1535.mel,train_mel/hum/1535.mel
1075767591,train_mel/song/1536.mel,train_mel/hum/1536.mel
1079310259,train_mel/song/1537.mel,train_mel/hum/1537.mel
1073946369,train_mel/song/1538.mel,train_mel/hum/1538.mel
1079215630,train_mel/song/1539.mel,train_mel/hum/1539.mel
1075264548,train_mel/song/1540.mel,train_mel/hum/1540.mel
1082556811,train_mel/song/1541.mel,train_mel/hum/1541.mel
1075840669,train_mel/song/1542.mel,train_mel/hum/1542.mel
1073822702,train_mel/song/1543.mel,train_mel/hum/1543.mel
1076333322,train_mel/song/1544.mel,train_mel/hum/1544.mel
1074181714,train_mel/song/1545.mel,train_mel/hum/1545.mel
1078011909,train_mel/song/1546.mel,train_mel/hum/1546.mel
1088311001,train_mel/song/1547.mel,train_mel/hum/1547.mel
1073745169,train_mel/song/1548.mel,train_mel/hum/1548.mel
1075791766,train_mel/song/1549.mel,train_mel/hum/1549.mel
1074320446,train_mel/song/1550.mel,train_mel/hum/1550.mel
1079288965,train_mel/song/1551.mel,train_mel/hum/1551.mel
1105960350,train_mel/song/1552.mel,train_mel/hum/1552.mel
1075352544,train_mel/song/1553.mel,train_mel/hum/1553.mel
1082556811,train_mel/song/1554.mel,train_mel/hum/1554.mel
1075797994,train_mel/song/1555.mel,train_mel/hum/1555.mel
1079987489,train_mel/song/1556.mel,train_mel/hum/1556.mel
1079294825,train_mel/song/1557.mel,train_mel/hum/1557.mel
1075239629,train_mel/song/1558.mel,train_mel/hum/1558.mel
1075210694,train_mel/song/1559.mel,train_mel/hum/1559.mel
1073822874,train_mel/song/1560.mel,train_mel/hum/1560.mel
1076418677,train_mel/song/1561.mel,train_mel/hum/1561.mel
1074571176,train_mel/song/1562.mel,train_mel/hum/1562.mel
1073824464,train_mel/song/1563.mel,train_mel/hum/1563.mel
1073771745,train_mel/song/1564.mel,train_mel/hum/1564.mel
1074097162,train_mel/song/1565.mel,train_mel/hum/1565.mel
1079376379,train_mel/song/1566.mel,train_mel/hum/1566.mel
1076385159,train_mel/song/1567.mel,train_mel/hum/1567.mel
1079715594,train_mel/song/1568.mel,train_mel/hum/1568.mel
1083031771,train_mel/song/1569.mel,train_mel/hum/1569.mel
1078165608,train_mel/song/1570.mel,train_mel/hum/1570.mel
1079388740,train_mel/song/1571.mel,train_mel/hum/1571.mel
1074268250,train_mel/song/1572.mel,train_mel/hum/1572.mel
1074677489,train_mel/song/1573.mel,train_mel/hum/1573.mel
1078047420,train_mel/song/1574.mel,train_mel/hum/1574.mel
1075961165,train_mel/song/1575.mel,train_mel/hum/1575.mel
1075549855,train_mel/song/1576.mel,train_mel/hum/1576.mel
1074986930,train_mel/song/1577.mel,train_mel/hum/1577.mel
1075962364,train_mel/song/1578.mel,train_mel/hum/1578.mel
1078010241,train_mel/song/1579.mel,train_mel/hum/1579.mel
1095805307,train_mel/song/1580.mel,train_mel/hum/1580.mel
1079171754,train_mel/song/1581.mel,train_mel/hum/1581.mel
1076302129,train_mel/song/1582.mel,train_mel/hum/1582.mel
1075772551,train_mel/song/1583.mel,train_mel/hum/1583.mel
1078271932,train_mel/song/1584.mel,train_mel/hum/1584.mel
1074677491,train_mel/song/1585.mel,train_mel/hum/1585.mel
1078018511,train_mel/song/1586.mel,train_mel/hum/1586.mel
1107857638,train_mel/song/1587.mel,train_mel/hum/1587.mel
1078115502,train_mel/song/1588.mel,train_mel/hum/1588.mel
1078007322,train_mel/song/1589.mel,train_mel/hum/1589.mel
1075286253,train_mel/song/1590.mel,train_mel/hum/1590.mel
1078102055,train_mel/song/1591.mel,train_mel/hum/1591.mel
1078228150,train_mel/song/1592.mel,train_mel/hum/1592.mel
1073742791,train_mel/song/1593.mel,train_mel/hum/1593.mel
1073981322,train_mel/song/1594.mel,train_mel/hum/1594.mel
1075343467,train_mel/song/1595.mel,train_mel/hum/1595.mel
1073771907,train_mel/song/1596.mel,train_mel/hum/1596.mel
1076456779,train_mel/song/1597.mel,train_mel/hum/1597.mel
1075818509,train_mel/song/1598.mel,train_mel/hum/1598.mel
1073770595,train_mel/song/1599.mel,train_mel/hum/1599.mel
1078147809,train_mel/song/1600.mel,train_mel/hum/1600.mel
1073755576,train_mel/song/1601.mel,train_mel/hum/1601.mel
1079281343,train_mel/song/1602.mel,train_mel/hum/1602.mel
1073842095,train_mel/song/1603.mel,train_mel/hum/1603.mel
1083733879,train_mel/song/1604.mel,train_mel/hum/1604.mel
1081596510,train_mel/song/1605.mel,train_mel/hum/1605.mel
1073743276,train_mel/song/1606.mel,train_mel/hum/1606.mel
1074261449,train_mel/song/1607.mel,train_mel/hum/1607.mel
1078148955,train_mel/song/1608.mel,train_mel/hum/1608.mel
1078062072,train_mel/song/1609.mel,train_mel/hum/1609.mel
1073752194,train_mel/song/1610.mel,train_mel/hum/1610.mel
1075319825,train_mel/song/1611.mel,train_mel/hum/1611.mel
1079647348,train_mel/song/1612.mel,train_mel/hum/1612.mel
1075074943,train_mel/song/1613.mel,train_mel/hum/1613.mel
1073834304,train_mel/song/1614.mel,train_mel/hum/1614.mel
1078106780,train_mel/song/1615.mel,train_mel/hum/1615.mel
1079240515,train_mel/song/1616.mel,train_mel/hum/1616.mel
1076435593,train_mel/song/1617.mel,train_mel/hum/1617.mel
1078133631,train_mel/song/1618.mel,train_mel/hum/1618.mel
1078006156,train_mel/song/1619.mel,train_mel/hum/1619.mel
1075230869,train_mel/song/1620.mel,train_mel/hum/1620.mel
1078239770,train_mel/song/1621.mel,train_mel/hum/1621.mel
1075318381,train_mel/song/1622.mel,train_mel/hum/1622.mel
1079240515,train_mel/song/1623.mel,train_mel/hum/1623.mel
1079511951,train_mel/song/1624.mel,train_mel/hum/1624.mel
1079567336,train_mel/song/1625.mel,train_mel/hum/1625.mel
1080638759,train_mel/song/1626.mel,train_mel/hum/1626.mel
1095045416,train_mel/song/1627.mel,train_mel/hum/1627.mel
1074381217,train_mel/song/1628.mel,train_mel/hum/1628.mel
1104657489,train_mel/song/1629.mel,train_mel/hum/1629.mel
1075352544,train_mel/song/1630.mel,train_mel/hum/1630.mel
1076418677,train_mel/song/1631.mel,train_mel/hum/1631.mel
1078112849,train_mel/song/1632.mel,train_mel/hum/1632.mel
1079728184,train_mel/song/1633.mel,train_mel/hum/1633.mel
1074213068,train_mel/song/1634.mel,train_mel/hum/1634.mel
1075859069,train_mel/song/1635.mel,train_mel/hum/1635.mel
1075868492,train_mel/song/1636.mel,train_mel/hum/1636.mel
1073979464,train_mel/song/1637.mel,train_mel/hum/1637.mel
1078193521,train_mel/song/1638.mel,train_mel/hum/1638.mel
1075286253,train_mel/song/1639.mel,train_mel/hum/1639.mel
1078414808,train_mel/song/1640.mel,train_mel/hum/1640.mel
1075760749,train_mel/song/1641.mel,train_mel/hum/1641.mel
1076248660,train_mel/song/1642.mel,train_mel/hum/1642.mel
1074146189,train_mel/song/1643.mel,train_mel/hum/1643.mel
1078205744,train_mel/song/1644.mel,train_mel/hum/1644.mel
1073821975,train_mel/song/1645.mel,train_mel/hum/1645.mel
1079102141,train_mel/song/1646.mel,train_mel/hum/1646.mel
1078106780,train_mel/song/1647.mel,train_mel/hum/1647.mel
1075140877,train_mel/song/1648.mel,train_mel/hum/1648.mel
1078082976,train_mel/song/1649.mel,train_mel/hum/1649.mel
1073981322,train_mel/song/1650.mel,train_mel/hum/1650.mel
1073834304,train_mel/song/1651.mel,train_mel/hum/1651.mel
1087907079,train_mel/song/1652.mel,train_mel/hum/1652.mel
1079564959,train_mel/song/1653.mel,train_mel/hum/1653.mel
1075862366,train_mel/song/1654.mel,train_mel/hum/1654.mel
1079387775,train_mel/song/1655.mel,train_mel/hum/1655.mel
1074346761,train_mel/song/1656.mel,train_mel/hum/1656.mel
1076359759,train_mel/song/1657.mel,train_mel/hum/1657.mel
1079351159,train_mel/song/1658.mel,train_mel/hum/1658.mel
1074872458,train_mel/song/1659.mel,train_mel/hum/1659.mel
1075115146,train_mel/song/1660.mel,train_mel/hum/1660.mel
1078125112,train_mel/song/1661.mel,train_mel/hum/1661.mel
1075058577,train_mel/song/1662.mel,train_mel/hum/1662.mel
1073770594,train_mel/song/1663.mel,train_mel/hum/1663.mel
1075427912,train_mel/song/1664.mel,train_mel/hum/1664.mel
1078026638,train_mel/song/1665.mel,train_mel/hum/1665.mel
1074046005,train_mel/song/1666.mel,train_mel/hum/1666.mel
1075866509,train_mel/song/1667.mel,train_mel/hum/1667.mel
1073758319,train_mel/song/1668.mel,train_mel/hum/1668.mel
1073747690,train_mel/song/1669.mel,train_mel/hum/1669.mel
1073770594,train_mel/song/1670.mel,train_mel/hum/1670.mel
1078239770,train_mel/song/1671.mel,train_mel/hum/1671.mel
1075140885,train_mel/song/1672.mel,train_mel/hum/1672.mel
1079455361,train_mel/song/1673.mel,train_mel/hum/1673.mel
1073762513,train_mel/song/1674.mel,train_mel/hum/1674.mel
1076334406,train_mel/song/1675.mel,train_mel/hum/1675.mel
1075236825,train_mel/song/1676.mel,train_mel/hum/1676.mel
1079362768,train_mel/song/1677.mel,train_mel/hum/1677.mel
1075286222,train_mel/song/1678.mel,train_mel/hum/1678.mel
1076288207,train_mel/song/1679.mel,train_mel/hum/1679.mel
1078246208,train_mel/song/1680.mel,train_mel/hum/1680.mel
1073826693,train_mel/song/1681.mel,train_mel/hum/1681.mel
1078004712,train_mel/song/1682.mel,train_mel/hum/1682.mel
1075256083,train_mel/song/1683.mel,train_mel/hum/1683.mel
1078013038,train_mel/song/1684.mel,train_mel/hum/1684.mel
1075779819,train_mel/song/1685.mel,train_mel/hum/1685.mel
1075772551,train_mel/song/1686.mel,train_mel/hum/1686.mel
1078047420,train_mel/song/1687.mel,train_mel/hum/1687.mel
1073854340,train_mel/song/1688.mel,train_mel/hum/1688.mel
1074973046,train_mel/song/1689.mel,train_mel/hum/1689.mel
1073755266,train_mel/song/1690.mel,train_mel/hum/1690.mel
1074118393,train_mel/song/1691.mel,train_mel/hum/1691.mel
1073802930,train_mel/song/1692.mel,train_mel/hum/1692.mel
1076365980,train_mel/song/1693.mel,train_mel/hum/1693.mel
1073927616,train_mel/song/1694.mel,train_mel/hum/1694.mel
1079456767,train_mel/song/1695.mel,train_mel/hum/1695.mel
1074146362,train_mel/song/1696.mel,train_mel/hum/1696.mel
1079227109,train_mel/song/1697.mel,train_mel/hum/1697.mel
1079253863,train_mel/song/1698.mel,train_mel/hum/1698.mel
1074192281,train_mel/song/1699.mel,train_mel/hum/1699.mel
1075140290,train_mel/song/1700.mel,train_mel/hum/1700.mel
1074046005,train_mel/song/1701.mel,train_mel/hum/1701.mel
1075060844,train_mel/song/1702.mel,train_mel/hum/1702.mel
1076297512,train_mel/song/1703.mel,train_mel/hum/1703.mel
1078047420,train_mel/song/1704.mel,train_mel/hum/1704.mel
1096180272,train_mel/song/1705.mel,train_mel/hum/1705.mel
1078029222,train_mel/song/1706.mel,train_mel/hum/1706.mel
1075812155,train_mel/song/1707.mel,train_mel/hum/1707.mel
1081596510,train_mel/song/1708.mel,train_mel/hum/1708.mel
1078011909,train_mel/song/1709.mel,train_mel/hum/1709.mel
1079231308,train_mel/song/1710.mel,train_mel/hum/1710.mel
1079294825,train_mel/song/1711.mel,train_mel/hum/1711.mel
1080747763,train_mel/song/1712.mel,train_mel/hum/1712.mel
1075507745,train_mel/song/1713.mel,train_mel/hum/1713.mel
1075369860,train_mel/song/1714.mel,train_mel/hum/1714.mel
1084160929,train_mel/song/1715.mel,train_mel/hum/1715.mel
1075767591,train_mel/song/1716.mel,train_mel/hum/1716.mel
1073744654,train_mel/song/1717.mel,train_mel/hum/1717.mel
1079546417,train_mel/song/1718.mel,train_mel/hum/1718.mel
1073970465,train_mel/song/1719.mel,train_mel/hum/1719.mel
1078006156,train_mel/song/1720.mel,train_mel/hum/1720.mel
1074872458,train_mel/song/1721.mel,train_mel/hum/1721.mel
1078018511,train_mel/song/1722.mel,train_mel/hum/1722.mel
1075027658,train_mel/song/1723.mel,train_mel/hum/1723.mel
1073925917,train_mel/song/1724.mel,train_mel/hum/1724.mel
1075836072,train_mel/song/1725.mel,train_mel/hum/1725.mel
1076290277,train_mel/song/1726.mel,train_mel/hum/1726.mel
1075836072,train_mel/song/1727.mel,train_mel/hum/1727.mel
1076420203,train_mel/song/1728.mel,train_mel/hum/1728.mel
1078115508,train_mel/song/1729.mel,train_mel/hum/1729.mel
1075836072,train_mel/song/1730.mel,train_mel/hum/1730.mel
1079546417,train_mel/song/1731.mel,train_mel/hum/1731.mel
1078096781,train_mel/song/1732.mel,train_mel/hum/1732.mel
1074131753,train_mel/song/1733.mel,train_mel/hum/1733.mel
1090795569,train_mel/song/1734.mel,train_mel/hum/1734.mel
1074819377,train_mel/song/1735.mel,train_mel/hum/1735.mel
1074703167,train_mel/song/1736.mel,train_mel/hum/1736.mel
1075959621,train_mel/song/1737.mel,train_mel/hum/1737.mel
1080662069,train_mel/song/1738.mel,train_mel/hum/1738.mel
1078525985,train_mel/song/1739.mel,train_mel/hum/1739.mel
1087907079,train_mel/song/1740.mel,train_mel/hum/1740.mel
1078271932,train_mel/song/1741.mel,train_mel/hum/1741.mel
1076337043,train_mel/song/1742.mel,train_mel/hum/1742.mel
1076437575,train_mel/song/1743.mel,train_mel/hum/1743.mel
1074262289,train_mel/song/1744.mel,train_mel/hum/1744.mel
1079251433,train_mel/song/1745.mel,train_mel/hum/1745.mel
1075805978,train_mel/song/1746.mel,train_mel/hum/1746.mel
